condition,corpus_index,trace_id,problem_id,analysis_length_label,solution_token_count,sampled_token_count,sampled_fraction
full_token_uniform,4225,hf-000660:qwen2p5_7b:unconstrained_sample_pool:candidate_01,hf-000660,short,270,31,0.11481481481481481
full_token_uniform,4226,hf-000660:qwen2p5_7b:unconstrained_sample_pool:candidate_02,hf-000660,medium,286,39,0.13636363636363635
full_token_uniform,4227,hf-000660:qwen2p5_7b:unconstrained_sample_pool:candidate_03,hf-000660,short,242,35,0.1446280991735537
full_token_uniform,4228,hf-000660:qwen2p5_7b:unconstrained_sample_pool:candidate_04,hf-000660,other_correct,302,27,0.08940397350993377
full_token_uniform,4229,hf-000660:qwen2p5_7b:unconstrained_sample_pool:candidate_05,hf-000660,other_correct,274,26,0.0948905109489051
full_token_uniform,4230,hf-000660:qwen2p5_7b:unconstrained_sample_pool:candidate_06,hf-000660,other_correct,309,39,0.1262135922330097
full_token_uniform,4231,hf-000660:qwen2p5_7b:unconstrained_sample_pool:candidate_07,hf-000660,short,271,26,0.0959409594095941
full_token_uniform,4232,hf-000660:qwen2p5_7b:unconstrained_sample_pool:candidate_08,hf-000660,long,343,30,0.08746355685131195
full_token_uniform,4233,hf-000660:qwen2p5_7b:unconstrained_sample_pool:candidate_09,hf-000660,other_correct,273,38,0.1391941391941392
full_token_uniform,4234,hf-000660:qwen2p5_7b:unconstrained_sample_pool:candidate_10,hf-000660,other_correct,279,25,0.08960573476702509
full_token_uniform,4235,hf-000660:qwen2p5_7b:unconstrained_sample_pool:candidate_11,hf-000660,other_correct,299,25,0.08361204013377926
full_token_uniform,4236,hf-000660:qwen2p5_7b:unconstrained_sample_pool:candidate_12,hf-000660,long,310,41,0.13225806451612904
full_token_uniform,4237,hf-000660:qwen2p5_7b:unconstrained_sample_pool:candidate_13,hf-000660,other_correct,307,36,0.11726384364820847
full_token_uniform,4238,hf-000660:qwen2p5_7b:unconstrained_sample_pool:candidate_14,hf-000660,short,233,25,0.1072961373390558
full_token_uniform,4239,hf-000660:qwen2p5_7b:unconstrained_sample_pool:candidate_15,hf-000660,long,338,38,0.11242603550295859
full_token_uniform,4256,hf-000662:qwen2p5_7b:unconstrained_sample_pool:candidate_00,hf-000662,long,277,31,0.11191335740072202
full_token_uniform,4257,hf-000662:qwen2p5_7b:unconstrained_sample_pool:candidate_01,hf-000662,other_correct,225,19,0.08444444444444445
full_token_uniform,4258,hf-000662:qwen2p5_7b:unconstrained_sample_pool:candidate_02,hf-000662,short,195,21,0.1076923076923077
full_token_uniform,4259,hf-000662:qwen2p5_7b:unconstrained_sample_pool:candidate_03,hf-000662,other_correct,232,21,0.09051724137931035
full_token_uniform,4260,hf-000662:qwen2p5_7b:unconstrained_sample_pool:candidate_04,hf-000662,other_correct,212,19,0.08962264150943396
full_token_uniform,4261,hf-000662:qwen2p5_7b:unconstrained_sample_pool:candidate_05,hf-000662,long,253,26,0.10276679841897234
full_token_uniform,4262,hf-000662:qwen2p5_7b:unconstrained_sample_pool:candidate_06,hf-000662,short,202,18,0.0891089108910891
full_token_uniform,4263,hf-000662:qwen2p5_7b:unconstrained_sample_pool:candidate_07,hf-000662,short,205,23,0.11219512195121951
full_token_uniform,4264,hf-000662:qwen2p5_7b:unconstrained_sample_pool:candidate_08,hf-000662,other_correct,216,23,0.10648148148148148
full_token_uniform,4265,hf-000662:qwen2p5_7b:unconstrained_sample_pool:candidate_09,hf-000662,other_correct,215,16,0.07441860465116279
full_token_uniform,4266,hf-000662:qwen2p5_7b:unconstrained_sample_pool:candidate_10,hf-000662,other_correct,239,33,0.13807531380753138
full_token_uniform,4267,hf-000662:qwen2p5_7b:unconstrained_sample_pool:candidate_11,hf-000662,long,266,25,0.09398496240601503
full_token_uniform,4268,hf-000662:qwen2p5_7b:unconstrained_sample_pool:candidate_12,hf-000662,other_correct,227,29,0.1277533039647577
full_token_uniform,4269,hf-000662:qwen2p5_7b:unconstrained_sample_pool:candidate_13,hf-000662,short,156,20,0.1282051282051282
full_token_uniform,4270,hf-000662:qwen2p5_7b:unconstrained_sample_pool:candidate_14,hf-000662,long,258,26,0.10077519379844961
full_token_uniform,4271,hf-000662:qwen2p5_7b:unconstrained_sample_pool:candidate_15,hf-000662,medium,221,21,0.09502262443438914
full_token_uniform,4272,hf-000663:qwen2p5_7b:unconstrained_sample_pool:candidate_00,hf-000663,short,236,24,0.1016949152542373
full_token_uniform,4273,hf-000663:qwen2p5_7b:unconstrained_sample_pool:candidate_01,hf-000663,short,243,24,0.09876543209876543
full_token_uniform,4274,hf-000663:qwen2p5_7b:unconstrained_sample_pool:candidate_02,hf-000663,other_correct,269,23,0.08550185873605948
full_token_uniform,4275,hf-000663:qwen2p5_7b:unconstrained_sample_pool:candidate_03,hf-000663,long,273,27,0.0989010989010989
full_token_uniform,4276,hf-000663:qwen2p5_7b:unconstrained_sample_pool:candidate_04,hf-000663,short,215,12,0.05581395348837209
full_token_uniform,4277,hf-000663:qwen2p5_7b:unconstrained_sample_pool:candidate_05,hf-000663,short,239,22,0.09205020920502092
full_token_uniform,4278,hf-000663:qwen2p5_7b:unconstrained_sample_pool:candidate_06,hf-000663,other_correct,259,39,0.15057915057915058
full_token_uniform,4279,hf-000663:qwen2p5_7b:unconstrained_sample_pool:candidate_07,hf-000663,other_correct,260,22,0.08461538461538462
full_token_uniform,4280,hf-000663:qwen2p5_7b:unconstrained_sample_pool:candidate_08,hf-000663,other_correct,265,31,0.1169811320754717
full_token_uniform,4281,hf-000663:qwen2p5_7b:unconstrained_sample_pool:candidate_09,hf-000663,long,286,35,0.12237762237762238
full_token_uniform,4282,hf-000663:qwen2p5_7b:unconstrained_sample_pool:candidate_10,hf-000663,other_correct,244,30,0.12295081967213115
full_token_uniform,4283,hf-000663:qwen2p5_7b:unconstrained_sample_pool:candidate_11,hf-000663,other_correct,249,20,0.08032128514056225
full_token_uniform,4284,hf-000663:qwen2p5_7b:unconstrained_sample_pool:candidate_12,hf-000663,other_correct,248,24,0.0967741935483871
full_token_uniform,4285,hf-000663:qwen2p5_7b:unconstrained_sample_pool:candidate_13,hf-000663,long,279,28,0.1003584229390681
full_token_uniform,4286,hf-000663:qwen2p5_7b:unconstrained_sample_pool:candidate_14,hf-000663,long,287,36,0.1254355400696864
full_token_uniform,4287,hf-000663:qwen2p5_7b:unconstrained_sample_pool:candidate_15,hf-000663,medium,250,29,0.116
full_token_uniform,4304,hf-000666:qwen2p5_7b:unconstrained_sample_pool:candidate_00,hf-000666,other_correct,205,29,0.14146341463414633
full_token_uniform,4305,hf-000666:qwen2p5_7b:unconstrained_sample_pool:candidate_01,hf-000666,other_correct,232,36,0.15517241379310345
full_token_uniform,4306,hf-000666:qwen2p5_7b:unconstrained_sample_pool:candidate_02,hf-000666,long,257,32,0.1245136186770428
full_token_uniform,4307,hf-000666:qwen2p5_7b:unconstrained_sample_pool:candidate_03,hf-000666,long,260,36,0.13846153846153847
full_token_uniform,4308,hf-000666:qwen2p5_7b:unconstrained_sample_pool:candidate_04,hf-000666,long,267,29,0.10861423220973783
full_token_uniform,4309,hf-000666:qwen2p5_7b:unconstrained_sample_pool:candidate_05,hf-000666,other_correct,236,22,0.09322033898305085
full_token_uniform,4310,hf-000666:qwen2p5_7b:unconstrained_sample_pool:candidate_06,hf-000666,other_correct,250,34,0.136
full_token_uniform,4311,hf-000666:qwen2p5_7b:unconstrained_sample_pool:candidate_07,hf-000666,short,191,22,0.11518324607329843
full_token_uniform,4312,hf-000666:qwen2p5_7b:unconstrained_sample_pool:candidate_08,hf-000666,short,182,22,0.12087912087912088
full_token_uniform,4313,hf-000666:qwen2p5_7b:unconstrained_sample_pool:candidate_09,hf-000666,short,185,25,0.13513513513513514
full_token_uniform,4314,hf-000666:qwen2p5_7b:unconstrained_sample_pool:candidate_10,hf-000666,other_correct,197,25,0.12690355329949238
full_token_uniform,4315,hf-000666:qwen2p5_7b:unconstrained_sample_pool:candidate_11,hf-000666,other_correct,198,19,0.09595959595959595
full_token_uniform,4316,hf-000666:qwen2p5_7b:unconstrained_sample_pool:candidate_12,hf-000666,medium,203,17,0.08374384236453201
full_token_uniform,4317,hf-000666:qwen2p5_7b:unconstrained_sample_pool:candidate_13,hf-000666,short,191,19,0.09947643979057591
full_token_uniform,4318,hf-000666:qwen2p5_7b:unconstrained_sample_pool:candidate_14,hf-000666,long,273,19,0.0695970695970696
full_token_uniform,4319,hf-000666:qwen2p5_7b:unconstrained_sample_pool:candidate_15,hf-000666,other_correct,193,16,0.08290155440414508
full_token_uniform,4320,hf-000671:qwen2p5_7b:unconstrained_sample_pool:candidate_00,hf-000671,other_correct,391,42,0.10741687979539642
full_token_uniform,4321,hf-000671:qwen2p5_7b:unconstrained_sample_pool:candidate_01,hf-000671,short,296,35,0.11824324324324324
full_token_uniform,4322,hf-000671:qwen2p5_7b:unconstrained_sample_pool:candidate_02,hf-000671,other_correct,321,41,0.1277258566978193
full_token_uniform,4323,hf-000671:qwen2p5_7b:unconstrained_sample_pool:candidate_03,hf-000671,short,287,36,0.1254355400696864
full_token_uniform,4324,hf-000671:qwen2p5_7b:unconstrained_sample_pool:candidate_04,hf-000671,short,260,29,0.11153846153846154
full_token_uniform,4325,hf-000671:qwen2p5_7b:unconstrained_sample_pool:candidate_05,hf-000671,other_correct,363,26,0.07162534435261708
full_token_uniform,4326,hf-000671:qwen2p5_7b:unconstrained_sample_pool:candidate_06,hf-000671,other_correct,308,43,0.1396103896103896
full_token_uniform,4327,hf-000671:qwen2p5_7b:unconstrained_sample_pool:candidate_07,hf-000671,long,398,29,0.0728643216080402
full_token_uniform,4328,hf-000671:qwen2p5_7b:unconstrained_sample_pool:candidate_08,hf-000671,other_correct,361,41,0.11357340720221606
full_token_uniform,4329,hf-000671:qwen2p5_7b:unconstrained_sample_pool:candidate_09,hf-000671,other_correct,305,43,0.14098360655737704
full_token_uniform,4330,hf-000671:qwen2p5_7b:unconstrained_sample_pool:candidate_10,hf-000671,long,398,36,0.09045226130653267
full_token_uniform,4331,hf-000671:qwen2p5_7b:unconstrained_sample_pool:candidate_11,hf-000671,long,416,33,0.07932692307692307
full_token_uniform,4332,hf-000671:qwen2p5_7b:unconstrained_sample_pool:candidate_12,hf-000671,short,298,35,0.1174496644295302
full_token_uniform,4333,hf-000671:qwen2p5_7b:unconstrained_sample_pool:candidate_13,hf-000671,other_correct,366,37,0.10109289617486339
full_token_uniform,4334,hf-000671:qwen2p5_7b:unconstrained_sample_pool:candidate_14,hf-000671,medium,335,33,0.09850746268656717
full_token_uniform,4335,hf-000671:qwen2p5_7b:unconstrained_sample_pool:candidate_15,hf-000671,long,398,36,0.09045226130653267
full_token_uniform,4352,hf-000673:qwen2p5_7b:unconstrained_sample_pool:candidate_00,hf-000673,long,272,40,0.14705882352941177
full_token_uniform,4353,hf-000673:qwen2p5_7b:unconstrained_sample_pool:candidate_01,hf-000673,other_correct,238,14,0.058823529411764705
full_token_uniform,4354,hf-000673:qwen2p5_7b:unconstrained_sample_pool:candidate_02,hf-000673,short,231,28,0.12121212121212122
full_token_uniform,4355,hf-000673:qwen2p5_7b:unconstrained_sample_pool:candidate_03,hf-000673,long,287,25,0.08710801393728224
full_token_uniform,4356,hf-000673:qwen2p5_7b:unconstrained_sample_pool:candidate_04,hf-000673,other_correct,234,23,0.09829059829059829
full_token_uniform,4357,hf-000673:qwen2p5_7b:unconstrained_sample_pool:candidate_05,hf-000673,medium,238,25,0.10504201680672269
full_token_uniform,4358,hf-000673:qwen2p5_7b:unconstrained_sample_pool:candidate_06,hf-000673,other_correct,256,27,0.10546875
full_token_uniform,4359,hf-000673:qwen2p5_7b:unconstrained_sample_pool:candidate_07,hf-000673,long,312,31,0.09935897435897435
full_token_uniform,4360,hf-000673:qwen2p5_7b:unconstrained_sample_pool:candidate_08,hf-000673,long,295,45,0.15254237288135594
full_token_uniform,4361,hf-000673:qwen2p5_7b:unconstrained_sample_pool:candidate_09,hf-000673,other_correct,250,28,0.112
full_token_uniform,4362,hf-000673:qwen2p5_7b:unconstrained_sample_pool:candidate_10,hf-000673,short,210,27,0.12857142857142856
full_token_uniform,4363,hf-000673:qwen2p5_7b:unconstrained_sample_pool:candidate_11,hf-000673,short,219,17,0.0776255707762557
full_token_uniform,4364,hf-000673:qwen2p5_7b:unconstrained_sample_pool:candidate_12,hf-000673,short,228,28,0.12280701754385964
full_token_uniform,4365,hf-000673:qwen2p5_7b:unconstrained_sample_pool:candidate_13,hf-000673,other_correct,233,27,0.11587982832618025
full_token_uniform,4366,hf-000673:qwen2p5_7b:unconstrained_sample_pool:candidate_14,hf-000673,other_correct,255,21,0.08235294117647059
full_token_uniform,4367,hf-000673:qwen2p5_7b:unconstrained_sample_pool:candidate_15,hf-000673,other_correct,253,35,0.1383399209486166
full_token_uniform,4368,hf-000676:qwen2p5_7b:unconstrained_sample_pool:candidate_00,hf-000676,short,222,25,0.11261261261261261
full_token_uniform,4369,hf-000676:qwen2p5_7b:unconstrained_sample_pool:candidate_01,hf-000676,other_correct,237,28,0.11814345991561181
full_token_uniform,4370,hf-000676:qwen2p5_7b:unconstrained_sample_pool:candidate_02,hf-000676,short,233,25,0.1072961373390558
full_token_uniform,4371,hf-000676:qwen2p5_7b:unconstrained_sample_pool:candidate_03,hf-000676,other_correct,251,20,0.0796812749003984
full_token_uniform,4372,hf-000676:qwen2p5_7b:unconstrained_sample_pool:candidate_04,hf-000676,other_correct,256,29,0.11328125
full_token_uniform,4373,hf-000676:qwen2p5_7b:unconstrained_sample_pool:candidate_05,hf-000676,long,258,25,0.09689922480620156
full_token_uniform,4374,hf-000676:qwen2p5_7b:unconstrained_sample_pool:candidate_06,hf-000676,medium,250,28,0.112
full_token_uniform,4375,hf-000676:qwen2p5_7b:unconstrained_sample_pool:candidate_07,hf-000676,long,294,26,0.08843537414965986
full_token_uniform,4376,hf-000676:qwen2p5_7b:unconstrained_sample_pool:candidate_08,hf-000676,long,277,28,0.10108303249097472
full_token_uniform,4377,hf-000676:qwen2p5_7b:unconstrained_sample_pool:candidate_09,hf-000676,short,233,20,0.08583690987124463
full_token_uniform,4378,hf-000676:qwen2p5_7b:unconstrained_sample_pool:candidate_10,hf-000676,other_correct,241,23,0.0954356846473029
full_token_uniform,4379,hf-000676:qwen2p5_7b:unconstrained_sample_pool:candidate_11,hf-000676,short,223,13,0.05829596412556054
full_token_uniform,4380,hf-000676:qwen2p5_7b:unconstrained_sample_pool:candidate_12,hf-000676,other_correct,247,29,0.11740890688259109
full_token_uniform,4381,hf-000676:qwen2p5_7b:unconstrained_sample_pool:candidate_13,hf-000676,other_correct,256,27,0.10546875
full_token_uniform,4382,hf-000676:qwen2p5_7b:unconstrained_sample_pool:candidate_14,hf-000676,other_correct,252,30,0.11904761904761904
full_token_uniform,4383,hf-000676:qwen2p5_7b:unconstrained_sample_pool:candidate_15,hf-000676,long,275,26,0.09454545454545454
full_token_uniform,4384,hf-000677:qwen2p5_7b:unconstrained_sample_pool:candidate_00,hf-000677,other_correct,246,20,0.08130081300813008
full_token_uniform,4385,hf-000677:qwen2p5_7b:unconstrained_sample_pool:candidate_01,hf-000677,other_correct,253,26,0.10276679841897234
full_token_uniform,4386,hf-000677:qwen2p5_7b:unconstrained_sample_pool:candidate_02,hf-000677,other_correct,289,31,0.10726643598615918
full_token_uniform,4387,hf-000677:qwen2p5_7b:unconstrained_sample_pool:candidate_03,hf-000677,medium,251,16,0.06374501992031872
full_token_uniform,4388,hf-000677:qwen2p5_7b:unconstrained_sample_pool:candidate_04,hf-000677,long,302,31,0.10264900662251655
full_token_uniform,4389,hf-000677:qwen2p5_7b:unconstrained_sample_pool:candidate_05,hf-000677,other_correct,248,23,0.09274193548387097
full_token_uniform,4390,hf-000677:qwen2p5_7b:unconstrained_sample_pool:candidate_06,hf-000677,long,290,25,0.08620689655172414
full_token_uniform,4391,hf-000677:qwen2p5_7b:unconstrained_sample_pool:candidate_07,hf-000677,other_correct,232,31,0.1336206896551724
full_token_uniform,4392,hf-000677:qwen2p5_7b:unconstrained_sample_pool:candidate_08,hf-000677,other_correct,275,27,0.09818181818181818
full_token_uniform,4393,hf-000677:qwen2p5_7b:unconstrained_sample_pool:candidate_09,hf-000677,long,315,33,0.10476190476190476
full_token_uniform,4394,hf-000677:qwen2p5_7b:unconstrained_sample_pool:candidate_10,hf-000677,short,197,28,0.14213197969543148
full_token_uniform,4395,hf-000677:qwen2p5_7b:unconstrained_sample_pool:candidate_11,hf-000677,other_correct,289,37,0.12802768166089964
full_token_uniform,4396,hf-000677:qwen2p5_7b:unconstrained_sample_pool:candidate_12,hf-000677,short,210,31,0.14761904761904762
full_token_uniform,4397,hf-000677:qwen2p5_7b:unconstrained_sample_pool:candidate_13,hf-000677,long,295,34,0.1152542372881356
full_token_uniform,4398,hf-000677:qwen2p5_7b:unconstrained_sample_pool:candidate_14,hf-000677,short,229,27,0.11790393013100436
full_token_uniform,4399,hf-000677:qwen2p5_7b:unconstrained_sample_pool:candidate_15,hf-000677,short,190,23,0.12105263157894737
full_token_uniform,4416,hf-000679:qwen2p5_7b:unconstrained_sample_pool:candidate_00,hf-000679,short,189,18,0.09523809523809523
full_token_uniform,4417,hf-000679:qwen2p5_7b:unconstrained_sample_pool:candidate_01,hf-000679,long,338,33,0.09763313609467456
full_token_uniform,4418,hf-000679:qwen2p5_7b:unconstrained_sample_pool:candidate_02,hf-000679,other_correct,329,33,0.10030395136778116
full_token_uniform,4419,hf-000679:qwen2p5_7b:unconstrained_sample_pool:candidate_03,hf-000679,short,227,25,0.11013215859030837
full_token_uniform,4420,hf-000679:qwen2p5_7b:unconstrained_sample_pool:candidate_04,hf-000679,long,337,30,0.08902077151335312
full_token_uniform,4421,hf-000679:qwen2p5_7b:unconstrained_sample_pool:candidate_05,hf-000679,other_correct,256,27,0.10546875
full_token_uniform,4422,hf-000679:qwen2p5_7b:unconstrained_sample_pool:candidate_06,hf-000679,medium,302,36,0.11920529801324503
full_token_uniform,4423,hf-000679:qwen2p5_7b:unconstrained_sample_pool:candidate_07,hf-000679,long,332,34,0.10240963855421686
full_token_uniform,4424,hf-000679:qwen2p5_7b:unconstrained_sample_pool:candidate_08,hf-000679,other_correct,327,42,0.12844036697247707
full_token_uniform,4425,hf-000679:qwen2p5_7b:unconstrained_sample_pool:candidate_09,hf-000679,short,207,27,0.13043478260869565
full_token_uniform,4426,hf-000679:qwen2p5_7b:unconstrained_sample_pool:candidate_10,hf-000679,other_correct,303,32,0.10561056105610561
full_token_uniform,4427,hf-000679:qwen2p5_7b:unconstrained_sample_pool:candidate_11,hf-000679,other_correct,251,20,0.0796812749003984
