condition,corpus_index,trace_id,problem_id,analysis_length_label,solution_token_count,sampled_token_count,sampled_fraction
prefix64_trace_balanced,2821,hf-000455:qwen2p5_7b:unconstrained_sample_pool:candidate_05,hf-000455,medium,373,25,0.06702412868632708
prefix64_trace_balanced,2822,hf-000455:qwen2p5_7b:unconstrained_sample_pool:candidate_06,hf-000455,long,394,25,0.06345177664974619
prefix64_trace_balanced,2823,hf-000455:qwen2p5_7b:unconstrained_sample_pool:candidate_07,hf-000455,long,471,26,0.055201698513800426
prefix64_trace_balanced,2824,hf-000455:qwen2p5_7b:unconstrained_sample_pool:candidate_08,hf-000455,other_correct,391,25,0.0639386189258312
prefix64_trace_balanced,2825,hf-000455:qwen2p5_7b:unconstrained_sample_pool:candidate_09,hf-000455,other_correct,365,25,0.0684931506849315
prefix64_trace_balanced,2826,hf-000455:qwen2p5_7b:unconstrained_sample_pool:candidate_10,hf-000455,short,351,25,0.07122507122507123
prefix64_trace_balanced,2827,hf-000455:qwen2p5_7b:unconstrained_sample_pool:candidate_11,hf-000455,other_correct,381,26,0.06824146981627296
prefix64_trace_balanced,2828,hf-000455:qwen2p5_7b:unconstrained_sample_pool:candidate_12,hf-000455,other_correct,391,26,0.06649616368286446
prefix64_trace_balanced,2829,hf-000455:qwen2p5_7b:unconstrained_sample_pool:candidate_13,hf-000455,long,438,26,0.0593607305936073
prefix64_trace_balanced,2830,hf-000455:qwen2p5_7b:unconstrained_sample_pool:candidate_14,hf-000455,other_correct,368,26,0.07065217391304347
prefix64_trace_balanced,2831,hf-000455:qwen2p5_7b:unconstrained_sample_pool:candidate_15,hf-000455,other_correct,355,25,0.07042253521126761
prefix64_trace_balanced,2880,hf-000475:qwen2p5_7b:unconstrained_sample_pool:candidate_00,hf-000475,other_correct,328,26,0.07926829268292683
prefix64_trace_balanced,2881,hf-000475:qwen2p5_7b:unconstrained_sample_pool:candidate_01,hf-000475,short,264,25,0.0946969696969697
prefix64_trace_balanced,2882,hf-000475:qwen2p5_7b:unconstrained_sample_pool:candidate_02,hf-000475,short,266,25,0.09398496240601503
prefix64_trace_balanced,2883,hf-000475:qwen2p5_7b:unconstrained_sample_pool:candidate_03,hf-000475,other_correct,322,26,0.08074534161490683
prefix64_trace_balanced,2884,hf-000475:qwen2p5_7b:unconstrained_sample_pool:candidate_04,hf-000475,other_correct,324,25,0.07716049382716049
prefix64_trace_balanced,2885,hf-000475:qwen2p5_7b:unconstrained_sample_pool:candidate_05,hf-000475,short,274,26,0.0948905109489051
prefix64_trace_balanced,2886,hf-000475:qwen2p5_7b:unconstrained_sample_pool:candidate_06,hf-000475,long,350,26,0.07428571428571429
prefix64_trace_balanced,2887,hf-000475:qwen2p5_7b:unconstrained_sample_pool:candidate_07,hf-000475,other_correct,286,25,0.08741258741258741
prefix64_trace_balanced,2888,hf-000475:qwen2p5_7b:unconstrained_sample_pool:candidate_08,hf-000475,medium,314,25,0.07961783439490445
prefix64_trace_balanced,2889,hf-000475:qwen2p5_7b:unconstrained_sample_pool:candidate_09,hf-000475,long,365,26,0.07123287671232877
prefix64_trace_balanced,2890,hf-000475:qwen2p5_7b:unconstrained_sample_pool:candidate_10,hf-000475,long,337,25,0.07418397626112759
prefix64_trace_balanced,2891,hf-000475:qwen2p5_7b:unconstrained_sample_pool:candidate_11,hf-000475,other_correct,313,26,0.08306709265175719
prefix64_trace_balanced,2892,hf-000475:qwen2p5_7b:unconstrained_sample_pool:candidate_12,hf-000475,other_correct,289,26,0.08996539792387544
prefix64_trace_balanced,2893,hf-000475:qwen2p5_7b:unconstrained_sample_pool:candidate_13,hf-000475,short,241,25,0.1037344398340249
prefix64_trace_balanced,2894,hf-000475:qwen2p5_7b:unconstrained_sample_pool:candidate_14,hf-000475,long,382,25,0.06544502617801047
prefix64_trace_balanced,2895,hf-000475:qwen2p5_7b:unconstrained_sample_pool:candidate_15,hf-000475,other_correct,320,25,0.078125
prefix64_trace_balanced,2896,hf-000477:qwen2p5_7b:unconstrained_sample_pool:candidate_00,hf-000477,short,195,25,0.1282051282051282
prefix64_trace_balanced,2897,hf-000477:qwen2p5_7b:unconstrained_sample_pool:candidate_01,hf-000477,short,207,25,0.12077294685990338
prefix64_trace_balanced,2898,hf-000477:qwen2p5_7b:unconstrained_sample_pool:candidate_02,hf-000477,other_correct,229,26,0.11353711790393013
prefix64_trace_balanced,2899,hf-000477:qwen2p5_7b:unconstrained_sample_pool:candidate_03,hf-000477,long,275,25,0.09090909090909091
prefix64_trace_balanced,2900,hf-000477:qwen2p5_7b:unconstrained_sample_pool:candidate_04,hf-000477,long,268,26,0.09701492537313433
prefix64_trace_balanced,2901,hf-000477:qwen2p5_7b:unconstrained_sample_pool:candidate_05,hf-000477,other_correct,210,25,0.11904761904761904
prefix64_trace_balanced,2902,hf-000477:qwen2p5_7b:unconstrained_sample_pool:candidate_06,hf-000477,short,199,25,0.12562814070351758
prefix64_trace_balanced,2903,hf-000477:qwen2p5_7b:unconstrained_sample_pool:candidate_07,hf-000477,long,277,26,0.09386281588447654
prefix64_trace_balanced,2904,hf-000477:qwen2p5_7b:unconstrained_sample_pool:candidate_08,hf-000477,other_correct,216,26,0.12037037037037036
prefix64_trace_balanced,2905,hf-000477:qwen2p5_7b:unconstrained_sample_pool:candidate_09,hf-000477,long,343,26,0.07580174927113703
prefix64_trace_balanced,2906,hf-000477:qwen2p5_7b:unconstrained_sample_pool:candidate_10,hf-000477,other_correct,223,26,0.11659192825112108
prefix64_trace_balanced,2907,hf-000477:qwen2p5_7b:unconstrained_sample_pool:candidate_11,hf-000477,short,201,25,0.12437810945273632
prefix64_trace_balanced,2908,hf-000477:qwen2p5_7b:unconstrained_sample_pool:candidate_12,hf-000477,other_correct,209,25,0.11961722488038277
prefix64_trace_balanced,2909,hf-000477:qwen2p5_7b:unconstrained_sample_pool:candidate_13,hf-000477,medium,218,26,0.11926605504587157
prefix64_trace_balanced,2910,hf-000477:qwen2p5_7b:unconstrained_sample_pool:candidate_14,hf-000477,other_correct,244,26,0.10655737704918032
prefix64_trace_balanced,2911,hf-000477:qwen2p5_7b:unconstrained_sample_pool:candidate_15,hf-000477,other_correct,218,25,0.11467889908256881
prefix64_trace_balanced,2912,hf-000479:qwen2p5_7b:unconstrained_sample_pool:candidate_00,hf-000479,long,308,25,0.08116883116883117
prefix64_trace_balanced,2913,hf-000479:qwen2p5_7b:unconstrained_sample_pool:candidate_01,hf-000479,long,303,26,0.0858085808580858
prefix64_trace_balanced,2914,hf-000479:qwen2p5_7b:unconstrained_sample_pool:candidate_02,hf-000479,short,199,25,0.12562814070351758
prefix64_trace_balanced,2915,hf-000479:qwen2p5_7b:unconstrained_sample_pool:candidate_03,hf-000479,other_correct,285,26,0.0912280701754386
prefix64_trace_balanced,2916,hf-000479:qwen2p5_7b:unconstrained_sample_pool:candidate_04,hf-000479,other_correct,244,26,0.10655737704918032
prefix64_trace_balanced,2917,hf-000479:qwen2p5_7b:unconstrained_sample_pool:candidate_05,hf-000479,short,194,26,0.13402061855670103
prefix64_trace_balanced,2918,hf-000479:qwen2p5_7b:unconstrained_sample_pool:candidate_06,hf-000479,long,289,25,0.08650519031141868
prefix64_trace_balanced,2919,hf-000479:qwen2p5_7b:unconstrained_sample_pool:candidate_07,hf-000479,long,289,25,0.08650519031141868
prefix64_trace_balanced,2920,hf-000479:qwen2p5_7b:unconstrained_sample_pool:candidate_08,hf-000479,other_correct,250,25,0.1
prefix64_trace_balanced,2921,hf-000479:qwen2p5_7b:unconstrained_sample_pool:candidate_09,hf-000479,other_correct,283,25,0.08833922261484099
prefix64_trace_balanced,2922,hf-000479:qwen2p5_7b:unconstrained_sample_pool:candidate_10,hf-000479,short,199,25,0.12562814070351758
prefix64_trace_balanced,2923,hf-000479:qwen2p5_7b:unconstrained_sample_pool:candidate_11,hf-000479,other_correct,264,25,0.0946969696969697
prefix64_trace_balanced,2924,hf-000479:qwen2p5_7b:unconstrained_sample_pool:candidate_12,hf-000479,medium,250,26,0.104
prefix64_trace_balanced,2925,hf-000479:qwen2p5_7b:unconstrained_sample_pool:candidate_13,hf-000479,other_correct,209,26,0.12440191387559808
prefix64_trace_balanced,2926,hf-000479:qwen2p5_7b:unconstrained_sample_pool:candidate_14,hf-000479,other_correct,264,25,0.0946969696969697
prefix64_trace_balanced,2927,hf-000479:qwen2p5_7b:unconstrained_sample_pool:candidate_15,hf-000479,short,199,25,0.12562814070351758
prefix64_trace_balanced,2928,hf-000482:qwen2p5_7b:unconstrained_sample_pool:candidate_00,hf-000482,short,213,26,0.12206572769953052
prefix64_trace_balanced,2929,hf-000482:qwen2p5_7b:unconstrained_sample_pool:candidate_01,hf-000482,long,295,25,0.0847457627118644
prefix64_trace_balanced,2930,hf-000482:qwen2p5_7b:unconstrained_sample_pool:candidate_02,hf-000482,short,247,25,0.10121457489878542
prefix64_trace_balanced,2931,hf-000482:qwen2p5_7b:unconstrained_sample_pool:candidate_03,hf-000482,other_correct,283,25,0.08833922261484099
prefix64_trace_balanced,2932,hf-000482:qwen2p5_7b:unconstrained_sample_pool:candidate_04,hf-000482,other_correct,260,25,0.09615384615384616
prefix64_trace_balanced,2933,hf-000482:qwen2p5_7b:unconstrained_sample_pool:candidate_05,hf-000482,other_correct,250,25,0.1
prefix64_trace_balanced,2934,hf-000482:qwen2p5_7b:unconstrained_sample_pool:candidate_06,hf-000482,other_correct,251,25,0.099601593625498
prefix64_trace_balanced,2935,hf-000482:qwen2p5_7b:unconstrained_sample_pool:candidate_07,hf-000482,other_correct,254,25,0.0984251968503937
prefix64_trace_balanced,2936,hf-000482:qwen2p5_7b:unconstrained_sample_pool:candidate_08,hf-000482,medium,255,26,0.10196078431372549
prefix64_trace_balanced,2937,hf-000482:qwen2p5_7b:unconstrained_sample_pool:candidate_09,hf-000482,long,307,25,0.08143322475570032
prefix64_trace_balanced,2938,hf-000482:qwen2p5_7b:unconstrained_sample_pool:candidate_10,hf-000482,long,368,25,0.06793478260869565
prefix64_trace_balanced,2939,hf-000482:qwen2p5_7b:unconstrained_sample_pool:candidate_11,hf-000482,other_correct,257,25,0.09727626459143969
prefix64_trace_balanced,2940,hf-000482:qwen2p5_7b:unconstrained_sample_pool:candidate_12,hf-000482,short,225,26,0.11555555555555555
prefix64_trace_balanced,2941,hf-000482:qwen2p5_7b:unconstrained_sample_pool:candidate_13,hf-000482,short,225,25,0.1111111111111111
prefix64_trace_balanced,2942,hf-000482:qwen2p5_7b:unconstrained_sample_pool:candidate_14,hf-000482,other_correct,257,25,0.09727626459143969
prefix64_trace_balanced,2943,hf-000482:qwen2p5_7b:unconstrained_sample_pool:candidate_15,hf-000482,long,283,26,0.09187279151943463
prefix64_trace_balanced,2944,hf-000485:qwen2p5_7b:unconstrained_sample_pool:candidate_00,hf-000485,long,262,25,0.09541984732824428
prefix64_trace_balanced,2945,hf-000485:qwen2p5_7b:unconstrained_sample_pool:candidate_01,hf-000485,long,258,25,0.09689922480620156
prefix64_trace_balanced,2946,hf-000485:qwen2p5_7b:unconstrained_sample_pool:candidate_02,hf-000485,long,250,26,0.104
prefix64_trace_balanced,2947,hf-000485:qwen2p5_7b:unconstrained_sample_pool:candidate_03,hf-000485,medium,218,25,0.11467889908256881
prefix64_trace_balanced,2948,hf-000485:qwen2p5_7b:unconstrained_sample_pool:candidate_04,hf-000485,long,260,25,0.09615384615384616
prefix64_trace_balanced,2949,hf-000485:qwen2p5_7b:unconstrained_sample_pool:candidate_05,hf-000485,short,172,25,0.14534883720930233
prefix64_trace_balanced,2950,hf-000485:qwen2p5_7b:unconstrained_sample_pool:candidate_06,hf-000485,other_correct,213,25,0.11737089201877934
prefix64_trace_balanced,2951,hf-000485:qwen2p5_7b:unconstrained_sample_pool:candidate_07,hf-000485,other_correct,222,26,0.11711711711711711
prefix64_trace_balanced,2952,hf-000485:qwen2p5_7b:unconstrained_sample_pool:candidate_08,hf-000485,other_correct,231,26,0.11255411255411256
prefix64_trace_balanced,2953,hf-000485:qwen2p5_7b:unconstrained_sample_pool:candidate_09,hf-000485,other_correct,220,26,0.11818181818181818
prefix64_trace_balanced,2954,hf-000485:qwen2p5_7b:unconstrained_sample_pool:candidate_10,hf-000485,other_correct,217,26,0.11981566820276497
prefix64_trace_balanced,2955,hf-000485:qwen2p5_7b:unconstrained_sample_pool:candidate_11,hf-000485,other_correct,207,26,0.12560386473429952
prefix64_trace_balanced,2956,hf-000485:qwen2p5_7b:unconstrained_sample_pool:candidate_12,hf-000485,short,178,25,0.1404494382022472
prefix64_trace_balanced,2957,hf-000485:qwen2p5_7b:unconstrained_sample_pool:candidate_13,hf-000485,short,180,26,0.14444444444444443
prefix64_trace_balanced,2958,hf-000485:qwen2p5_7b:unconstrained_sample_pool:candidate_14,hf-000485,short,206,25,0.12135922330097088
prefix64_trace_balanced,2959,hf-000485:qwen2p5_7b:unconstrained_sample_pool:candidate_15,hf-000485,other_correct,245,25,0.10204081632653061
prefix64_trace_balanced,2960,hf-000489:qwen2p5_7b:unconstrained_sample_pool:candidate_00,hf-000489,short,237,26,0.10970464135021098
prefix64_trace_balanced,2961,hf-000489:qwen2p5_7b:unconstrained_sample_pool:candidate_01,hf-000489,medium,246,25,0.1016260162601626
prefix64_trace_balanced,2962,hf-000489:qwen2p5_7b:unconstrained_sample_pool:candidate_02,hf-000489,other_correct,254,25,0.0984251968503937
prefix64_trace_balanced,2963,hf-000489:qwen2p5_7b:unconstrained_sample_pool:candidate_03,hf-000489,long,370,25,0.06756756756756757
prefix64_trace_balanced,2964,hf-000489:qwen2p5_7b:unconstrained_sample_pool:candidate_04,hf-000489,long,367,26,0.07084468664850137
prefix64_trace_balanced,2965,hf-000489:qwen2p5_7b:unconstrained_sample_pool:candidate_05,hf-000489,short,217,25,0.1152073732718894
prefix64_trace_balanced,2966,hf-000489:qwen2p5_7b:unconstrained_sample_pool:candidate_06,hf-000489,other_correct,242,26,0.10743801652892562
prefix64_trace_balanced,2967,hf-000489:qwen2p5_7b:unconstrained_sample_pool:candidate_07,hf-000489,short,240,26,0.10833333333333334
prefix64_trace_balanced,2968,hf-000489:qwen2p5_7b:unconstrained_sample_pool:candidate_08,hf-000489,other_correct,241,25,0.1037344398340249
prefix64_trace_balanced,2969,hf-000489:qwen2p5_7b:unconstrained_sample_pool:candidate_09,hf-000489,long,325,26,0.08
prefix64_trace_balanced,2970,hf-000489:qwen2p5_7b:unconstrained_sample_pool:candidate_10,hf-000489,short,205,25,0.12195121951219512
prefix64_trace_balanced,2971,hf-000489:qwen2p5_7b:unconstrained_sample_pool:candidate_11,hf-000489,other_correct,260,26,0.1
prefix64_trace_balanced,2972,hf-000489:qwen2p5_7b:unconstrained_sample_pool:candidate_12,hf-000489,other_correct,241,25,0.1037344398340249
prefix64_trace_balanced,2973,hf-000489:qwen2p5_7b:unconstrained_sample_pool:candidate_13,hf-000489,other_correct,246,25,0.1016260162601626
prefix64_trace_balanced,2974,hf-000489:qwen2p5_7b:unconstrained_sample_pool:candidate_14,hf-000489,other_correct,249,25,0.10040160642570281
prefix64_trace_balanced,2975,hf-000489:qwen2p5_7b:unconstrained_sample_pool:candidate_15,hf-000489,long,294,25,0.08503401360544217
prefix64_trace_balanced,2992,hf-000491:qwen2p5_7b:unconstrained_sample_pool:candidate_00,hf-000491,short,175,25,0.14285714285714285
prefix64_trace_balanced,2993,hf-000491:qwen2p5_7b:unconstrained_sample_pool:candidate_01,hf-000491,medium,187,26,0.13903743315508021
prefix64_trace_balanced,2994,hf-000491:qwen2p5_7b:unconstrained_sample_pool:candidate_02,hf-000491,long,208,25,0.1201923076923077
prefix64_trace_balanced,2995,hf-000491:qwen2p5_7b:unconstrained_sample_pool:candidate_03,hf-000491,other_correct,195,26,0.13333333333333333
prefix64_trace_balanced,2996,hf-000491:qwen2p5_7b:unconstrained_sample_pool:candidate_04,hf-000491,short,164,25,0.1524390243902439
prefix64_trace_balanced,2997,hf-000491:qwen2p5_7b:unconstrained_sample_pool:candidate_05,hf-000491,short,171,25,0.14619883040935672
prefix64_trace_balanced,2998,hf-000491:qwen2p5_7b:unconstrained_sample_pool:candidate_06,hf-000491,other_correct,188,25,0.13297872340425532
prefix64_trace_balanced,2999,hf-000491:qwen2p5_7b:unconstrained_sample_pool:candidate_07,hf-000491,other_correct,182,25,0.13736263736263737
prefix64_trace_balanced,3000,hf-000491:qwen2p5_7b:unconstrained_sample_pool:candidate_08,hf-000491,other_correct,190,25,0.13157894736842105
prefix64_trace_balanced,3001,hf-000491:qwen2p5_7b:unconstrained_sample_pool:candidate_09,hf-000491,other_correct,182,25,0.13736263736263737
prefix64_trace_balanced,3002,hf-000491:qwen2p5_7b:unconstrained_sample_pool:candidate_10,hf-000491,other_correct,176,25,0.14204545454545456
prefix64_trace_balanced,3003,hf-000491:qwen2p5_7b:unconstrained_sample_pool:candidate_11,hf-000491,long,198,25,0.12626262626262627
prefix64_trace_balanced,3004,hf-000491:qwen2p5_7b:unconstrained_sample_pool:candidate_12,hf-000491,other_correct,190,26,0.1368421052631579
prefix64_trace_balanced,3005,hf-000491:qwen2p5_7b:unconstrained_sample_pool:candidate_13,hf-000491,long,225,26,0.11555555555555555
prefix64_trace_balanced,3006,hf-000491:qwen2p5_7b:unconstrained_sample_pool:candidate_14,hf-000491,long,217,25,0.1152073732718894
prefix64_trace_balanced,3007,hf-000491:qwen2p5_7b:unconstrained_sample_pool:candidate_15,hf-000491,short,174,25,0.14367816091954022
prefix64_trace_balanced,3008,hf-000492:qwen2p5_7b:unconstrained_sample_pool:candidate_00,hf-000492,other_correct,332,26,0.0783132530120482
prefix64_trace_balanced,3009,hf-000492:qwen2p5_7b:unconstrained_sample_pool:candidate_01,hf-000492,long,391,26,0.06649616368286446
prefix64_trace_balanced,3010,hf-000492:qwen2p5_7b:unconstrained_sample_pool:candidate_02,hf-000492,other_correct,338,25,0.07396449704142012
prefix64_trace_balanced,3011,hf-000492:qwen2p5_7b:unconstrained_sample_pool:candidate_03,hf-000492,other_correct,364,26,0.07142857142857142
prefix64_trace_balanced,3012,hf-000492:qwen2p5_7b:unconstrained_sample_pool:candidate_04,hf-000492,long,447,25,0.05592841163310962
prefix64_trace_balanced,3013,hf-000492:qwen2p5_7b:unconstrained_sample_pool:candidate_05,hf-000492,long,374,26,0.06951871657754011
prefix64_trace_balanced,3014,hf-000492:qwen2p5_7b:unconstrained_sample_pool:candidate_06,hf-000492,short,287,25,0.08710801393728224
prefix64_trace_balanced,3015,hf-000492:qwen2p5_7b:unconstrained_sample_pool:candidate_07,hf-000492,other_correct,325,26,0.08
prefix64_trace_balanced,3016,hf-000492:qwen2p5_7b:unconstrained_sample_pool:candidate_08,hf-000492,other_correct,322,25,0.07763975155279502
prefix64_trace_balanced,3017,hf-000492:qwen2p5_7b:unconstrained_sample_pool:candidate_09,hf-000492,short,197,25,0.12690355329949238
prefix64_trace_balanced,3018,hf-000492:qwen2p5_7b:unconstrained_sample_pool:candidate_10,hf-000492,other_correct,343,25,0.0728862973760933
prefix64_trace_balanced,3019,hf-000492:qwen2p5_7b:unconstrained_sample_pool:candidate_11,hf-000492,medium,333,26,0.07807807807807808
prefix64_trace_balanced,3020,hf-000492:qwen2p5_7b:unconstrained_sample_pool:candidate_12,hf-000492,other_correct,362,25,0.06906077348066299
prefix64_trace_balanced,3021,hf-000492:qwen2p5_7b:unconstrained_sample_pool:candidate_13,hf-000492,short,287,25,0.08710801393728224
prefix64_trace_balanced,3022,hf-000492:qwen2p5_7b:unconstrained_sample_pool:candidate_14,hf-000492,long,391,25,0.0639386189258312
